Time	ejabberd-nolog-1	ejabberd-nolog-2	openfire-log-1	openfire-log-2	openfire-log-4	openfire-log-8	openfire-nolog-1	openfire-nolog-2	openfire-nolog-4	openfire-nolog-8
854924	162.9	95.95	0	0	0	0	200	3.3	1.65	0.825
854925	162.9	79.4	0	0	0	0	200	3.3	1.65	0.825
854926	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
854927	162.9	82.6	0	0	0	0	200	3.3	1.65	0.825
854928	162.9	95.7	0	0	0	0	200	3.3	1.65	0.825
854929	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
854930	162.9	29.75	0	0	0	0	200	3.3	1.65	0.825
854931	162.9	39.75	0	0	0	0	200	3.3	1.65	0.825
854932	162.9	0	0	0	0	0	200	3.3	1.65	0.825
854933	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
854934	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
854935	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
854936	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
854937	162.9	39.75	0	0	0	0	200	3.3	1.65	0.825
854938	162.9	29.4	0	0	0	0	200	3.3	1.65	0.825
854939	162.9	9.85	0	0	0	0	200	3.3	1.65	0.825
854940	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
854941	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
854942	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
854943	162.9	23.2	0	0	0	0	200	3.3	1.65	0.825
854944	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
854945	162.9	32.35	0	0	0	0	200	3.3	1.65	0.825
854946	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
854947	162.9	23.2	0	0	0	0	200	3.3	1.65	0.825
854948	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
854949	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
854950	162.9	26.5	0	0	0	0	200	3.3	1.65	0.825
854951	162.9	19.85	0	0	0	0	200	3.3	1.65	0.825
854952	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
854953	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
854954	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
854955	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
854956	162.9	0	0	0	0	0	200	3.3	1.65	0.825
854958	162.9	23	0	0	0	0	200	3.3	1.65	0.825
854959	162.9	9.9	0	0	0	0	200	3.3	1.65	0.825
854960	162.9	9.95	0	0	0	0	200	3.3	1.65	0.825
854961	162.9	33.15	0	0	0	0	200	3.3	1.65	0.825
854962	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
854963	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
854965	162.9	19.4	0	0	0	0	200	3.3	1.65	0.825
854966	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
854967	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
854968	162.9	0	0	0	0	0	200	3.3	1.65	0.825
854969	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
854970	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
854972	162.9	23.2	0	0	0	0	200	3.3	1.65	0.825
854973	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
854974	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
854975	162.9	26.5	0	0	0	0	200	3.3	1.65	0.825
854976	162.9	23.2	0	0	0	0	200	3.3	1.65	0.825
854977	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
854978	162.9	12.9	0	0	0	0	200	3.3	1.65	0.825
854979	162.9	19.85	0	0	0	0	200	3.3	1.65	0.825
854980	162.9	23.2	0	0	0	0	200	3.3	1.65	0.825
854981	162.9	9.95	0	0	0	0	200	3.3	1.65	0.825
854982	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
854983	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
854984	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
854985	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
854986	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
854987	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
854988	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
854989	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
854990	162.9	23.2	0	0	0	0	200	3.3	1.65	0.825
854992	162.9	0	0	0	0	0	200	3.3	1.65	0.825
854993	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
854994	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
854995	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
854996	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
854997	162.9	0	0	0	0	0	200	3.3	1.65	0.825
854999	162.9	23.2	0	0	0	0	200	3.3	1.65	0.825
855000	162.9	6.6	0	0	0	0	200	3.3	1.65	0.825
855001	162.9	19.85	0	0	0	0	200	3.3	1.65	0.825
855002	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855003	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855004	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855006	162.9	19.85	0	0	0	0	200	3.3	1.65	0.825
855007	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
855008	162.9	26.5	0	0	0	0	200	3.3	1.65	0.825
855009	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855010	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855011	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
855013	162.9	33.1	0	0	0	0	200	3.3	1.65	0.825
855014	162.9	19.85	0	0	0	0	200	3.3	1.65	0.825
855015	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855016	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855017	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855019	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
855021	162.9	36.45	0	0	0	0	200	3.3	1.65	0.825
855022	162.9	19.85	0	0	0	0	200	3.3	1.65	0.825
855023	162.9	9.95	0	0	0	0	200	3.3	1.65	0.825
855024	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855026	162.9	6.6	0	0	0	0	200	3.3	1.65	0.825
855028	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
855029	162.9	9.95	0	0	0	0	200	3.3	1.65	0.825
855030	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855031	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855033	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855034	162.9	26.5	0	0	0	0	200	3.3	1.65	0.825
855035	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855036	162.9	39.8	0	0	0	0	200	3.3	1.65	0.825
855037	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855038	162.9	16.45	0	0	0	0	200	3.3	1.65	0.825
855040	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855041	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
855042	162.9	6.6	0	0	0	0	200	3.3	1.65	0.825
855043	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855044	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855045	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
855047	162.9	6.55	0	0	0	0	200	3.3	1.65	0.825
855048	162.9	6.6	0	0	0	0	200	3.3	1.65	0.825
855049	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855050	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
855051	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855052	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855053	162.9	19.85	0	0	0	0	200	3.3	1.65	0.825
855054	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855055	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
855056	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855057	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855058	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855059	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855060	162.9	23.2	0	0	0	0	200	3.3	1.65	0.825
855061	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
855062	162.9	9.95	0	0	0	0	200	3.3	1.65	0.825
855063	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
855064	162.9	6.6	0	0	0	0	200	3.3	1.65	0.825
855065	162.9	39.7	0	0	0	0	200	3.3	1.65	0.825
855067	162.9	33.15	0	0	0	0	200	3.3	1.65	0.825
855068	162.9	9.95	0	0	0	0	200	3.3	1.65	0.825
855069	162.9	9.95	0	0	0	0	200	3.3	1.65	0.825
855070	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855071	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855072	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855074	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
855075	162.9	23.2	0	0	0	0	200	3.3	1.65	0.825
855076	162.9	13.2	0	0	0	0	200	3.3	1.65	0.825
855077	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855078	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855079	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
855081	162.9	29.7	0	0	0	0	200	3.3	1.65	0.825
855082	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
855083	162.9	26.45	0	0	0	0	200	3.3	1.65	0.825
855084	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855085	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855086	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855087	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855088	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855089	162.9	6.55	0	0	0	0	200	3.3	1.65	0.825
855090	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855091	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855092	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
855093	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855094	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
855095	162.9	23.15	0	0	0	0	200	3.3	1.65	0.825
855096	162.9	49.75	0	0	0	0	200	3.3	1.65	0.825
855097	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855098	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855099	162.9	26.5	0	0	0	0	200	3.3	1.65	0.825
855100	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855101	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
855102	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
855103	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855104	162.9	9.95	0	0	0	0	200	3.3	1.65	0.825
855105	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855106	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855107	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
855108	162.9	29.8	0	0	0	0	200	3.3	1.65	0.825
855109	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
855110	162.9	19.85	0	0	0	0	200	3.3	1.65	0.825
855111	162.9	13.2	0	0	0	0	200	3.3	1.65	0.825
855112	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
855113	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855114	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855115	162.9	9.85	0	0	0	0	200	3.3	1.65	0.825
855116	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855117	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855118	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855119	162.9	23.2	0	0	0	0	200	3.3	1.65	0.825
855120	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855121	162.9	9.95	0	0	0	0	200	3.3	1.65	0.825
855122	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855123	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855124	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855125	162.9	36.45	0	0	0	0	200	3.3	1.65	0.825
855126	162.9	26.5	0	0	0	0	200	3.3	1.65	0.825
855127	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855128	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855129	162.9	19.85	0	0	0	0	200	3.3	1.65	0.825
855130	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
855131	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855132	162.9	9.95	0	0	0	0	200	3.3	1.65	0.825
855133	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855134	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855135	162.9	9.9	0	0	0	0	200	3.3	1.65	0.825
855136	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855137	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855138	162.9	6.5	0	0	0	0	200	3.3	1.65	0.825
855139	162.9	23.2	0	0	0	0	200	3.3	1.65	0.825
855140	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855141	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855142	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
855143	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855144	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855145	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855146	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
855147	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855148	162.9	23.15	0	0	0	0	200	3.3	1.65	0.825
855149	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
855150	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855151	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855152	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
855153	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
855154	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855155	162.9	19.85	0	0	0	0	200	3.3	1.65	0.825
855156	162.9	42.3	0	0	0	0	200	3.3	1.65	0.825
855157	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855158	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855159	162.9	23.2	0	0	0	0	200	3.3	1.65	0.825
855160	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
855161	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855162	162.9	16.6	0	0	0	0	200	3.3	1.65	0.825
855163	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855164	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855165	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855166	162.9	26.5	0	0	0	0	200	3.3	1.65	0.825
855167	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855168	162.9	19.9	0	0	0	0	200	3.3	1.65	0.825
855169	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855170	162.9	23.2	0	0	0	0	200	3.3	1.65	0.825
855171	162.9	16.55	0	0	0	0	200	3.3	1.65	0.825
855172	162.9	9.9	0	0	0	0	200	3.3	1.65	0.825
855173	162.9	19.85	0	0	0	0	200	3.3	1.65	0.825
855174	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855175	162.9	23.15	0	0	0	0	200	3.3	1.65	0.825
855176	162.9	6.6	0	0	0	0	200	3.3	1.65	0.825
855177	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855178	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855179	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
855180	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855181	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855182	162.9	6.6	0	0	0	0	200	3.3	1.65	0.825
855183	162.9	6.6	0	0	0	0	200	3.3	1.65	0.825
855184	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855185	162.9	9.9	0	0	0	0	200	3.3	1.65	0.825
855186	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855187	162.9	9.95	0	0	0	0	200	3.3	1.65	0.825
855188	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855189	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
855190	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855191	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855192	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855193	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855194	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855195	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855196	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855197	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855198	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855199	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855200	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855201	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855202	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855204	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855205	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855206	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855207	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855208	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855209	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855211	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855212	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855213	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855214	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855215	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855216	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855217	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855218	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855219	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855220	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855221	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855222	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855223	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855224	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855225	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855226	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855227	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855228	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855229	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855230	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855231	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855232	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855233	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855234	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855235	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855236	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855237	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855238	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855239	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855240	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855241	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855242	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855243	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855245	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855246	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855247	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855248	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855249	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855250	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855252	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855253	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855254	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855255	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855256	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855257	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855258	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855259	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855260	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855261	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855262	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855263	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855264	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855265	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855266	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855267	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855268	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855269	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855270	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855271	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855272	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855273	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855274	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855275	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855276	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855277	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855278	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855279	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855280	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855281	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855282	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855283	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855284	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855285	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855286	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855287	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855288	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855289	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855290	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855291	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855293	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855294	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855295	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855296	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855297	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855298	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855299	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855300	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855301	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855302	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855303	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855304	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855305	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855306	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855307	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855308	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855309	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855310	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855311	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855312	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855313	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855314	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855315	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855316	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855317	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855318	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855319	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855320	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855321	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855322	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855323	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855324	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855325	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855326	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855327	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855328	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855329	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855330	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855331	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855332	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855333	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855334	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855335	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855336	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855337	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855338	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855339	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855340	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855341	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855342	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855343	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855344	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855345	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855346	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855347	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855348	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855349	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855350	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855351	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855352	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855353	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855354	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855355	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855356	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855357	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855358	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855359	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855360	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855361	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855362	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855363	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855364	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855365	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855366	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855367	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855368	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855369	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855370	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855371	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855372	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855373	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855374	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855375	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855376	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855377	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855378	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855379	162.9	0	0	0	0	0	200	3.3	1.65	0.825
