1402640735	1
1402640736	1.1
1402640737	1.1
1402640738	1.1
1402640740	1.1
1402640741	1.1
1402640742	1.1
1402640743	1.2
1402640744	1.3
1402640745	1.3
1402640747	1.4
1402640748	1.5
1402640749	1.5
1402640750	1.5
1402640751	1.5
1402640753	1.6
1402640754	1.6
1402640755	1.6
1402640756	1.5
1402640757	1.5
1402640758	1.5
1402640760	1.5
1402640761	1.5
1402640762	1.5
1402640763	1.5
1402640764	1.5
1402640765	1.5
1402640767	1.6
1402640768	1.6
1402640769	1.6
1402640770	1.6
1402640771	1.6
1402640773	1.6
1402640774	1.6
1402640775	1.6
1402640776	1.6
1402640777	1.6
1402640778	1.6
1402640780	1.6
1402640781	1.6
1402640782	1.6
1402640783	1.6
1402640784	1.6
1402640785	1.6
1402640787	1.6
1402640788	1.6
1402640789	1.6
1402640790	1.6
1402640791	1.6
1402640793	1.6
1402640794	1.6
1402640795	1.6
1402640796	1.6
1402640797	1.7
1402640798	1.7
1402640800	1.7
1402640801	1.7
1402640802	1.7
1402640803	1.7
1402640804	1.7
1402640806	1.7
1402640807	1.7
1402640808	1.7
1402640809	1.7
1402640810	1.7
1402640811	1.8
1402640813	2
1402640814	2.1
1402640815	2.2
1402640816	2.2
1402640817	2.4
1402640818	2.4
1402640820	2.4
1402640821	2.3
1402640822	2.3
1402640823	2.3
1402640824	2.3
1402640826	2.3
1402640827	2.3
1402640828	2.3
1402640829	2.2
1402640830	2.2
1402640831	2.2
1402640833	2.2
1402640834	2.2
1402640835	2.2
1402640836	2.2
1402640837	2.2
1402640839	2.2
1402640840	2.2
1402640841	2.2
1402640842	2.2
1402640843	2.2
1402640844	2.2
1402640846	2.2
1402640847	2.2
1402640848	2.2
1402640849	2.3
1402640850	2.4
1402640851	2.4
1402640853	2.4
1402640854	2.4
1402640855	2.3
1402640856	2.3
1402640857	2.3
1402640859	2.3
1402640860	2.3
1402640861	2.4
1402640862	2.4
1402640863	2.4
1402640864	2.4
1402640866	2.5
1402640867	2.5
1402640868	2.5
1402640869	2.5
1402640870	2.5
1402640872	2.5
1402640873	2.8
1402640874	3.2
1402640875	3.6
1402640876	4
1402640878	4.3
1402640879	4.6
1402640880	5.1
1402640881	5.8
1402640882	5.9
1402640883	6.3
1402640885	6.7
1402640886	6.7
1402640887	7.6
1402640888	7.7
1402640889	7.7
1402640891	7.7
1402640892	7.7
1402640893	7.7
1402640894	7.6
1402640895	7.6
1402640897	7.6
1402640898	7.7
1402640899	7.6
1402640900	7.6
1402640901	7.5
1402640903	7.5
1402640904	7.5
1402640905	7.5
1402640906	7.5
1402640907	7.5
1402640909	7.4
1402640910	7.4
1402640911	7.4
1402640912	7.4
1402640913	7.3
1402640914	7.3
1402640916	7.3
1402640917	7.3
1402640918	7.3
1402640919	7.3
1402640920	7.4
1402640922	7.4
1402640923	7.4
1402640924	7.4
1402640925	7.4
1402640926	7.3
1402640928	7.3
1402640929	7.3
1402640930	7.3
1402640931	7.3
1402640932	7.3
1402640934	7.3
1402640935	7.3
1402640936	7.3
1402640937	7.6
1402640938	8.2
1402640940	8.3
1402640941	9.3
1402640942	9.5
1402640943	10.8
1402640944	10.8
1402640946	10.9
1402640947	12.4
1402640948	12.4
1402640949	12.6
1402640950	12.6
1402640952	14.5
1402640953	14.5
1402640954	14.7
1402640955	14.7
1402640956	16.8
1402640958	16.8
1402640959	17.1
1402640960	17.1
1402640961	17.1
1402640962	19.3
1402640964	19.3
1402640965	19.5
1402640966	20
1402640967	20
1402640968	21.1
1402640970	23.1
1402640971	23.1
1402640972	23.1
1402640973	23.4
1402640974	23.8
1402640975	23.8
1402640977	23.8
1402640978	23.8
1402640979	23.8
1402640980	23.8
1402640981	23.8
1402640983	23.8
1402640984	23.8
1402640985	23.8
1402640986	25.5
1402640987	27.2
1402640988	27.4
1402640990	27.4
1402640991	27.5
1402640992	27.5
1402640993	27.5
1402640994	27.5
1402640996	27.5
1402640997	27.5
1402640998	27.5
1402640999	27.5
1402641000	27.5
1402641001	27.5
1402641003	27.5
1402641004	27.5
1402641005	27.5
1402641006	27.5
1402641007	27.5
1402641008	27.5
1402641010	27.5
1402641011	27.5
1402641012	27.5
1402641013	27.5
1402641014	27.5
1402641016	27.5
1402641017	27.5
1402641018	27.5
1402641019	27.5
1402641020	27.5
1402641021	27.5
1402641023	27.5
1402641024	27.5
1402641025	27.5
1402641026	27.5
1402641027	27.5
1402641028	27.5
1402641030	27.5
1402641031	27.5
1402641032	27.5
1402641033	27.5
1402641034	27.5
1402641036	27.5
1402641037	27.5
1402641038	27.5
1402641039	27.5
1402641040	27.5
1402641041	27.5
1402641043	27.5
1402641044	27.5
1402641045	27.5
1402641046	27.5
1402641047	27.5
1402641048	27.5
1402641050	27.5
1402641051	27.5
1402641052	27.5
1402641053	27.5
1402641054	27.5
1402641055	27.5
1402641057	27.5
1402641058	27.5
1402641059	27.5
1402641060	27.5
1402641061	27.5
1402641062	27.5
1402641064	27.5
1402641065	27.5
1402641066	27.5
1402641067	27.5
1402641068	27.5
1402641070	27.5
1402641071	27.5
1402641072	27.5
1402641073	27.5
1402641074	27.5
1402641075	27.5
1402641077	27.5
1402641078	27.5
1402641079	27.5
1402641080	27.5
1402641081	27.5
1402641082	27.5
1402641084	27.5
1402641085	27.5
1402641086	27.5
1402641087	27.5
1402641088	27.5
1402641089	27.5
1402641091	27.5
1402641092	27.5
1402641093	27.5
1402641094	27.5
1402641095	27.5
1402641097	27.5
1402641098	27.5
1402641099	27.5
1402641100	27.5
1402641101	27.5
1402641102	27.5
1402641104	27.5
1402641105	27.5
1402641106	27.5
1402641107	27.5
1402641108	27.5
1402641109	27.5
1402641111	27.5
1402641112	27.5
1402641113	27.5
1402641114	27.5
1402641115	27.5
1402641116	27.5
1402641118	27.5
1402641119	27.5
1402641120	27.5
1402641121	27.5
1402641122	27.5
1402641123	27.5
1402641125	27.5
1402641126	27.5
1402641127	27.5
1402641128	27.5
1402641129	27.5
