1402661307	0
1402661308	6.6
1402661309	0
1402661310	0
1402661312	19.9
1402661313	79.5
1402661314	357
1402661315	112.6
1402661316	251.8
1402661317	367.3
1402661319	350.7
1402661320	350.4
1402661321	330.6
1402661322	330.9
1402661323	324.1
1402661325	318.6
1402661326	258.3
1402661327	342
1402661328	350.9
1402661329	251.3
1402661331	158.6
1402661332	165.4
1402661333	139.1
1402661334	158.7
1402661335	165.5
1402661336	99.3
1402661338	92.8
1402661339	105.8
1402661340	53
1402661341	72.7
1402661342	147.1
1402661344	72.9
1402661345	112.6
1402661346	92.7
1402661347	123.3
1402661348	105.7
1402661349	106
1402661351	152.1
1402661352	105.7
1402661353	99.2
1402661354	72.7
1402661355	158.7
1402661357	165.4
1402661358	132.4
1402661359	145.5
1402661360	112.4
1402661361	46.4
1402661362	105.8
1402661364	92.7
1402661365	178.6
1402661366	119.1
1402661367	112.5
1402661368	125.7
1402661369	165.6
1402661371	138.9
1402661372	112
1402661373	105.9
1402661374	106
1402661375	119
1402661377	145.6
1402661378	152.1
1402661379	99.3
1402661380	112.4
1402661381	99.4
1402661382	86.1
1402661384	105.7
1402661385	132.4
1402661386	86.2
1402661387	99.3
1402661388	251.6
1402661390	218.5
1402661391	112.6
1402661392	271
1402661393	204.3
1402661394	99.2
1402661395	72.9
1402661397	284.4
1402661398	191.7
1402661399	248.1
1402661400	112.4
1402661401	237.9
1402661403	125.7
1402661404	178.6
1402661405	254.1
1402661406	310.8
1402661407	231.5
1402661409	211.2
1402661410	224.8
1402661411	306.6
1402661412	236.5
1402661413	330.6
1402661415	238.3
1402661416	271
1402661417	337.4
1402661418	264.4
1402661419	337.1
1402661420	297.1
1402661422	264.2
1402661423	356.2
1402661424	343.8
1402661425	363.3
1402661426	287.7
1402661428	277.5
1402661429	323.8
1402661430	178.5
1402661431	344
1402661432	376.8
1402661434	315.5
1402661435	350.2
1402661436	265.9
1402661437	376.9
1402661438	337.1
1402661440	390.2
1402661441	277.7
1402661442	388.9
1402661443	343.7
1402661444	383.3
1402661446	355.9
1402661447	356.9
1402661448	350.4
1402661449	355.4
1402661451	330.4
1402661452	350.2
1402661453	347.1
1402661454	344.5
1402661455	337.2
1402661457	349
1402661458	342.4
1402661459	327.4
1402661460	396.5
1402661461	343.7
1402661463	337
1402661464	309.3
1402661465	357
1402661466	337.7
1402661468	350.4
1402661469	374.4
1402661470	330.4
1402661471	396.7
1402661472	363.5
1402661474	335.1
1402661475	360.1
1402661476	367
1402661477	352.9
1402661478	343.8
1402661480	396.5
1402661481	349.3
1402661482	310.7
1402661483	350.1
1402661484	349.1
1402661486	390.3
1402661487	335.6
1402661488	356.9
1402661489	330.4
1402661491	344
1402661492	350
1402661493	347.7
1402661494	284.9
1402661495	329.6
1402661497	314.1
1402661498	323.9
1402661499	279
1402661500	343.7
1402661501	330.4
1402661503	309.4
1402661504	330.2
1402661505	322.2
1402661506	290.5
1402661507	288.4
1402661509	304.1
1402661510	323.9
1402661511	317.2
1402661512	316.8
1402661513	317.3
1402661515	317.1
1402661516	280.6
1402661517	99.2
1402661518	302.1
