1402647938	0
1402647940	1.65
1402647941	1.65
1402647942	0
1402647943	21.525
1402647944	9.925
1402647945	158.95
1402647947	23.2
1402647948	23.2
1402647949	81.125
1402647950	138.95
1402647951	142.3
1402647952	162.2
1402647954	112.525
1402647955	92.475
1402647956	95.65
1402647957	115.825
1402647958	91
1402647959	79.475
1402647961	109.225
1402647962	53
1402647963	71.175
1402647964	75.875
1402647965	31.45
1402647967	29.85
1402647969	44.7
1402647970	31.45
1402647971	44.7
1402647972	28.175
1402647974	19.9
1402647975	44.65
1402647976	28.15
1402647977	48.025
1402647978	26.475
1402647979	38.1
1402647981	36.425
1402647982	33.1
1402647983	26.5
1402647984	38.05
1402647985	62.875
1402647986	49.65
1402647988	44.675
1402647989	29.8
1402647990	28.15
1402647991	34.75
1402647992	49.625
1402647994	39.725
1402647996	61.2
1402647997	28.15
1402647998	59.55
1402647999	31.45
1402648001	21.55
1402648002	48
1402648003	43.025
1402648004	24.825
1402648005	34.75
1402648006	33.1
1402648008	46.325
1402648009	33.125
1402648010	29.8
1402648011	36.4
1402648012	47.975
1402648013	33.125
1402648015	29.8
1402648016	49.7
1402648017	31.45
1402648018	43
1402648019	66.125
1402648021	46.375
1402648023	52.975
1402648024	29.825
1402648025	62.875
1402648026	56.275
1402648028	33.125
1402648029	46.375
1402648030	38.075
1402648031	67.925
1402648032	67.85
1402648033	75.925
1402648035	59.625
1402648036	61.2
1402648037	66.225
1402648038	54.65
1402648039	64.575
1402648041	87.5
1402648043	59.575
1402648044	61.25
1402648045	77.825
1402648046	81.1
1402648048	107.525
1402648049	79.4
1402648050	94.325
1402648051	84.35
1402648052	92.6
1402648054	56.275
1402648056	64.55
1402648057	102.65
1402648058	120.6
1402648059	117.15
1402648061	84.3
1402648063	86.075
1402648064	79.35
1402648065	114.275
1402648066	143.775
1402648068	115.875
1402648070	104.25
1402648071	99.3
1402648072	116.15
1402648074	105.875
1402648076	117.25
1402648077	170.25
1402648078	120.8
1402648079	115.875
1402648081	157.175
1402648083	133.9
1402648084	99.35
1402648085	145.6
1402648087	112.575
1402648089	147.175
1402648090	175.325
1402648091	153.875
1402648092	112.55
1402648094	183.475
1402648096	115.825
1402648097	183.175
1402648098	135.775
1402648100	173.75
1402648101	191.3
1402648103	156.975
1402648104	170.475
1402648105	226.3
1402648107	225.75
1402648109	168.4
1402648110	234.875
1402648111	152.125
1402648113	199.85
1402648114	191.725
1402648116	166.85
1402648117	146.9
1402648118	203.525
1402648120	184.075
1402648122	162.425
1402648123	216.325
1402648124	203.4
1402648126	175.025
1402648127	180.2
1402648129	200.1
1402648130	229.275
1402648132	216.125
1402648134	216.425
1402648135	228.775
1402648136	193.425
1402648137	201.375
1402648139	191.75
1402648140	205.25
1402648142	198.95
1402648143	203.3
1402648145	213.975
1402648147	233.025
1402648148	223.225
1402648149	239.275
1402648151	208.275
1402648153	176.1
1402648155	191.8
1402648157	216.425
1402648158	254.2
1402648160	163.85
1402648161	173.5
1402648162	193.6
1402648164	132.425
1402648166	117.625
1402648168	71.175
1402648170	167.075
1402648171	143.825
1402648173	135.575
1402648174	176.95
1402648175	69.4
1402648177	97.65
1402648178	57.95
1402648180	39.75
1402648181	33.05
1402648183	31.45
1402648184	28.175
1402648186	57.8
1402648188	31.5
1402648190	52.95
1402648191	0
