1402649426	0
1402649427	9.95
1402649428	0
1402649429	29.75
1402649431	16.6
1402649432	182
1402649433	49.6
1402649434	115.75
1402649435	109.15
1402649436	124.55
1402649438	162.05
1402649439	216.35
1402649440	218.35
1402649441	172.15
1402649442	204.75
1402649444	182.05
1402649445	178.7
1402649446	162.25
1402649447	171.95
1402649448	125.75
1402649449	118.2
1402649451	102.5
1402649452	72.1
1402649453	109.15
1402649454	46.35
1402649455	72.7
1402649457	84.2
1402649458	69.6
1402649459	128.9
1402649460	36.45
1402649461	69.55
1402649462	69.5
1402649464	56.2
1402649465	43.05
1402649466	46.3
1402649467	69.5
1402649468	82.85
1402649469	62.75
1402649471	69.55
1402649472	56.25
1402649473	52.95
1402649474	52.95
1402649475	33.1
1402649477	122.55
1402649479	69.5
1402649480	79.4
1402649481	69.5
1402649482	122.6
1402649484	95.9
1402649485	65.4
1402649486	72.75
1402649487	53
1402649488	76.2
1402649489	72.9
1402649491	72.8
1402649492	42.7
1402649493	96.1
1402649494	59.55
1402649495	59.55
1402649497	82.75
1402649499	125.75
1402649500	142.15
1402649501	43.1
1402649502	138.9
1402649504	118.95
1402649505	56.25
1402649506	92.65
1402649507	66.2
1402649508	66.25
1402649510	106.05
1402649512	95.95
1402649513	92.75
1402649514	82.7
1402649515	155.6
1402649517	89.35
1402649518	79.35
1402649519	122.35
1402649520	172.05
1402649521	82.85
1402649522	125.65
1402649524	112.45
1402649525	122.55
1402649526	119.1
1402649527	135.7
1402649528	105.8
1402649530	128.55
1402649532	125.7
1402649533	102.6
1402649534	155.3
1402649535	168.6
1402649537	185.1
1402649538	158.7
1402649539	178.5
1402649540	132.25
1402649541	198.4
1402649543	155.35
1402649545	211.55
1402649546	171.9
1402649547	211.3
1402649548	175.3
1402649550	205.2
1402649551	191.8
1402649552	211.6
1402649553	248
1402649554	271.1
1402649556	290.15
1402649558	207.8
1402649559	184.1
1402649560	217.6
1402649562	241.35
1402649564	265.15
1402649565	187.85
1402649566	264.75
1402649567	231.35
1402649569	247.8
