1402646938	1.65
1402646940	1.6625
1402646942	1.6625
1402646943	1.6625
1402646945	1.6625
1402646947	1.6625
1402646949	1.6625
1402646950	1.6625
1402646952	1.6625
1402646954	1.6625
1402646956	1.6625
1402646957	1.6625
1402646959	1.6625
1402646961	1.6625
1402646963	1.6625
1402646964	1.6625
1402646966	1.6625
1402646967	1.6625
1402646968	1.6625
1402646970	1.6625
1402646972	1.6625
1402646974	1.6625
1402646975	1.6625
1402646977	1.7125
1402646979	1.75
1402646981	1.775
1402646982	1.775
1402646984	1.7875
1402646986	1.8125
1402646988	1.8375
1402646990	1.875
1402646991	1.875
1402646993	1.9
1402646995	1.9
1402646997	1.9
1402646999	1.9
1402647001	1.9
1402647002	1.9
1402647004	1.8875
1402647006	1.8875
1402647008	1.875
1402647009	1.875
1402647011	1.8375
1402647013	1.8375
1402647015	1.825
1402647016	1.8125
1402647018	1.7875
1402647020	1.7625
1402647022	1.7375
1402647024	1.7375
1402647026	1.725
1402647028	1.7
1402647029	1.6875
1402647031	1.6875
1402647033	1.6375
1402647035	1.6375
1402647036	1.625
1402647038	1.6125
1402647040	1.5875
1402647042	1.5875
1402647043	1.575
1402647045	1.55
1402647047	1.5375
1402647049	1.525
1402647050	1.5125
1402647052	1.5125
1402647053	1.5125
1402647055	1.4875
1402647056	1.475
1402647057	1.45
1402647059	1.45
1402647061	1.45
1402647063	1.4375
1402647065	1.4
1402647067	1.3875
1402647069	1.3875
1402647070	1.3875
1402647072	1.3875
1402647073	1.3875
1402647075	1.3875
1402647076	1.3875
1402647077	1.375
1402647079	1.3625
1402647080	1.35
1402647082	1.35
1402647083	1.35
1402647084	1.3625
1402647086	1.3625
1402647088	1.375
1402647090	1.4
1402647092	1.425
1402647094	1.4375
1402647096	1.4375
1402647097	1.45
1402647099	1.45
1402647100	1.4625
1402647102	1.4625
1402647103	1.4625
1402647104	1.4625
1402647106	1.4625
1402647107	1.4625
1402647109	1.4625
1402647110	1.4875
1402647111	1.5
1402647113	1.5125
1402647115	1.525
1402647117	1.5375
1402647119	1.55
1402647120	1.5875
1402647122	1.5875
1402647123	1.5875
1402647124	1.575
1402647126	1.575
1402647127	1.575
1402647129	1.575
1402647130	1.5875
1402647131	1.6
1402647133	1.6
1402647135	1.5875
1402647137	1.575
1402647139	1.5875
1402647140	1.5875
1402647142	1.6125
1402647144	1.6125
1402647146	1.625
1402647147	1.625
1402647149	1.6375
1402647150	1.65
1402647151	1.675
1402647153	1.725
1402647154	1.7625
1402647156	1.825
1402647157	1.85
1402647158	1.875
1402647160	1.9125
1402647162	1.925
1402647164	1.9625
1402647166	1.975
1402647167	2
1402647169	2.075
1402647170	2.0875
1402647171	2.0875
1402647173	2.1
1402647174	2.1125
1402647176	2.1125
1402647177	2.1
1402647179	2.125
1402647180	2.175
1402647182	2.1625
1402647184	2.1625
1402647186	2.1375
1402647187	2.15
1402647189	2.1375
1402647190	2.1625
1402647192	2.175
1402647193	2.1875
1402647194	2.1875
1402647196	2.2
1402647197	2.1875
1402647199	2.2125
1402647200	2.2125
1402647202	2.2
1402647204	2.1875
1402647206	2.1875
1402647207	2.1875
1402647209	2.1875
1402647210	2.175
1402647212	2.1875
1402647213	2.1875
1402647214	2.1875
1402647216	2.1875
1402647218	2.1875
1402647220	2.175
1402647221	2.175
1402647223	2.175
1402647225	2.175
1402647227	2.175
1402647228	2.175
1402647230	2.175
1402647232	2.175
1402647233	2.175
1402647234	2.175
1402647236	2.175
1402647238	2.175
1402647240	2.175
1402647241	2.175
1402647243	2.175
1402647245	2.175
1402647247	2.175
1402647248	2.175
1402647250	2.175
1402647252	2.175
1402647254	2.175
1402647255	2.175
1402647257	2.175
1402647259	2.175
1402647261	2.175
1402647262	2.175
1402647264	2.175
1402647266	2.175
1402647268	2.175
1402647269	2.175
1402647271	2.175
1402647272	2.1875
1402647274	2.2
