1401853162	0.5
1401853163	0.6
1401853165	0.8
1401853166	1.1
1401853167	1.4
1401853168	1.6
1401853169	2.2
1401853170	2.6
1401853172	3
1401853173	3
1401853174	3.4
1401853175	5.2
1401853176	5.6
1401853177	4.6
1401853179	4.9
1401853180	4.7
1401853181	5
1401853182	7.3
1401853183	7.4
1401853184	6.1
1401853186	6.3
1401853187	6.4
1401853188	6.8
1401853189	6.8
1401853190	7.2
1401853191	7.4
1401853193	7.6
1401853194	9
1401853195	8.9
1401853196	7.9
1401853197	8.2
1401853198	8.4
1401853200	8.4
1401853201	8.5
1401853202	8.7
1401853203	8.7
1401853204	8.8
1401853205	8.8
1401853207	9.4
1401853208	9.7
1401853209	10.2
1401853210	10.5
1401853211	10.9
1401853212	11.4
1401853214	12
1401853215	12.6
1401853216	13.3
1401853217	14.3
1401853218	15.4
1401853219	16.5
1401853221	17.8
1401853222	19.3
1401853223	20.6
1401853224	22.3
1401853225	24
1401853226	25.4
1401853228	26.9
1401853229	28.5
1401853230	30.1
1401853231	32.1
1401853232	33.8
1401853233	35.7
1401853235	37.2
1401853236	38.8
1401853237	40.7
1401853238	42.7
1401853239	44.7
1401853240	46.6
1401853242	48.8
1401853243	50.4
1401853244	52.6
1401853245	54.3
1401853246	56.1
1401853247	57.4
1401853249	58.7
1401853250	60
1401853251	61.5
1401853252	62.9
1401853253	63
1401853254	63.3
1401853256	63.7
1401853257	64
1401853259	65.6
1401853261	63.6
1401853262	62.6
1401853263	62.6
1401853264	61.8
1401853265	66.6
1401853267	60.2
1401853268	58.9
1401853269	56.3
1401853270	54.1
1401853271	51.6
1401853272	48.6
1401853274	47
1401853275	45.3
1401853276	45.9
1401853277	44.8
1401853278	45
1401853279	44.3
1401853281	44.9
1401853282	45.2
1401853283	45.9
1401853284	49.3
1401853285	51.4
1401853286	51.5
1401853288	51.7
1401853289	52.4
1401853290	67.6
1401853292	74.6
1401853293	82.6
1401853295	86.3
1401853315	86.4
1401853317	86.3
1401853321	86.7
1401853325	86.6
1401853327	86.7
1401853329	86.7
1401853331	86.7
1401853332	87.1
1401853335	86
1401853339	85
1401853340	85
1401853342	85.1
1401853343	85.1
1401853344	85.1
1401853345	85.3
1401853346	61.7
1401853347	61.4
1401853348	61.3
1401853350	60.2
1401853351	60.2
1401853352	60.1
1401853353	59.4
1401853354	59.4
1401853355	59.2
1401853357	59.2
1401853358	59.1
1401853359	59.1
1401853360	59.1
1401853361	59.7
1401853362	59.8
1401853364	60.1
1401853365	60.1
1401853366	60.1
1401853367	60.5
1401853368	60.5
1401853369	60.5
1401853370	60.7
1401853372	60.7
1401853373	60.7
1401853374	60.7
1401853375	61
1401853376	61.1
1401853377	61.1
1401853379	61.1
1401853380	61.1
1401853381	55
1401853382	50.4
1401853383	37.4
1401853384	37.3
1401853386	37.1
1401853387	36.8
1401853388	36.7
1401853389	36.6
1401853390	36.4
1401853391	36.3
1401853393	35.8
1401853394	35.7
1401853395	35.6
1401853396	35.5
1401853397	35.4
1401853398	35.3
1401853399	35.3
1401853401	35.3
1401853402	35.3
1401853403	35.3
1401853404	35.3
1401853405	35.3
1401853406	35.3
1401853408	35.3
1401853409	35.3
1401853410	35.3
1401853411	35.3
1401853412	35.3
1401853413	35.3
1401853415	35.3
1401853416	35.3
1401853417	35.3
1401853418	35.3
1401853419	35.3
1401853420	35.3
1401853422	35.3
1401853423	35.3
1401853424	35.3
1401853425	35.3
1401853426	35.3
1401853427	35.4
1401853428	35.4
1401853430	35.4
1401853431	35.4
1401853432	35.4
1401853433	35.4
1401853434	35.4
1401853435	35.4
1401853437	35.4
1401853438	35.4
1401853439	35.4
1401853440	35.4
1401853441	35.4
1401853442	35.3
1401853444	35.3
1401853445	35.3
1401853446	35.3
1401853447	35.3
1401853448	35.3
1401853449	35.3
1401853451	35.3
1401853452	35.3
1401853453	35.3
1401853454	35.3
1401853455	35.3
1401853456	35.3
1401853457	35.3
1401853459	35.3
1401853460	35.3
1401853461	31.5
1401853462	31.4
1401853463	31.3
1401853464	31.3
1401853466	31.3
1401853467	31.2
1401853468	31.2
1401853469	31.2
1401853470	31.2
1401853471	31.2
1401853473	31.2
1401853474	31.2
1401853475	31.2
1401853476	31.2
1401853477	31.2
1401853478	31.2
1401853479	31.2
1401853481	31.2
1401853482	31.2
1401853483	31.2
1401853484	31.2
1401853485	31.2
1401853486	31.2
1401853488	31.2
1401853489	31.2
1401853490	31.2
1401853491	31.2
1401853492	31.2
1401853493	31.2
1401853495	31.2
1401853496	31.2
1401853497	31.2
1401853498	31.2
1401853499	31.2
1401853500	31.2
1401853502	31.2
1401853503	31.1
1401853504	31.1
1401853505	31.1
1401853506	31.1
1401853507	31.1
1401853508	31.1
1401853510	31.1
1401853511	31.1
1401853512	31.1
1401853513	31.1
1401853514	31.1
1401853515	31.1
1401853517	31.1
1401853518	31.1
1401853519	31.1
1401853520	31.1
1401853521	31.1
1401853522	31.1
1401853524	31.1
1401853525	31.1
1401853526	31.1
1401853527	31.1
1401853528	31.1
1401853529	31.1
1401853531	31.1
1401853532	31.1
1401853533	31.1
1401853534	31.1
1401853535	31.1
1401853536	31.1
1401853537	31.1
1401853539	31.1
1401853540	31.1
1401853541	31.1
1401853542	31.1
1401853543	31.1
1401853544	31.1
1401853546	31.1
1401853547	31.1
1401853548	31.1
1401853549	31.1
1401853550	31.1
1401853551	31.1
1401853553	31.1
1401853554	31.1
1401853555	31.1
1401853556	31.1
1401853557	31.1
1401853558	31.1
1401853560	31.1
1401853561	31.2
1401853562	31.2
1401853563	31.2
1401853564	31.2
1401853565	31.2
1401853566	31.2
1401853568	31.2
1401853569	31.2
1401853570	31.2
1401853571	31.2
1401853572	31.2
1401853573	31.2
1401853575	31.2
1401853576	31.2
1401853577	31.2
1401853578	31.2
1401853579	31.2
1401853580	31.2
1401853582	31.2
1401853583	31.2
1401853584	31.2
1401853585	31.2
1401853586	31.2
1401853587	31.2
1401853588	31.2
1401853590	31.2
1401853591	31.2
1401853592	31.2
1401853593	31.2
1401853594	31.2
1401853595	31.2
1401853597	31.2
1401853598	31.2
1401853599	31.2
1401853600	31.2
1401853601	31.2
1401853602	31.2
1401853604	31.2
1401853605	31.2
1401853606	31.2
1401853607	31.2
1401853608	31.2
1401853609	31.2
1401853611	31.2
1401853612	31.2
1401853613	31.2
1401853614	31.2
1401853615	31.2
1401853616	31.2
1401853617	31.2
1401853619	31.2
1401853620	31.2
1401853621	31.2
1401853622	31.2
1401853623	31.2
1401853624	31.2
1401853626	31.2
1401853627	31.2
1401853628	31.2
1401853629	31.2
1401853630	31.2
1401853631	31.2
1401853633	31.2
1401853634	31.2
1401853635	31.2
1401853636	31.2
1401853637	31.2
1401853638	31.2
1401853640	31.2
1401853641	31.2
1401853642	31.2
1401853643	31.2
1401853644	31.2
1401853645	31.2
1401853646	31.2
1401853648	31.2
1401853649	31.2
1401853650	31.2
1401853651	31.2
1401853652	31.2
1401853653	31.2
1401853655	31.2
1401853656	31.2
1401853657	31.2
1401853658	31.2
1401853659	31.2
1401853660	31.2
1401853662	31.2
1401853663	31.2
1401853664	31.2
1401853665	31.2
1401853666	31.2
1401853667	31.2
1401853669	31.2
1401853670	31.2
1401853671	31.2
1401853672	31.2
1401853673	31.2
1401853674	31.2
1401853675	31.2
1401853677	31.2
1401853678	31.2
1401853679	31.2
1401853680	31.2
1401853681	31.2
1401853682	31.2
1401853684	31.2
1401853685	31.2
1401853686	31.2
