1402636310	0
1402636312	28.175
1402636313	13.275
1402636314	16.55
1402636315	24.85
1402636317	44.75
1402636319	61.3
1402636320	125.875
1402636321	84.4
1402636322	84.45
1402636324	104.35
1402636325	97.65
1402636326	91.125
1402636327	91.125
1402636328	67.9
1402636329	59.575
1402636331	77.775
1402636332	52.975
1402636333	33.125
1402636334	29.85
1402636335	62.925
1402636337	29.825
1402636339	29.775
1402636340	31.45
1402636341	14.925
1402636342	18.225
1402636344	26.5
1402636346	56.325
1402636347	24.85
1402636348	34.8
1402636349	31.475
1402636351	16.575
1402636353	31.475
1402636354	16.575
1402636355	29.8
1402636356	31.475
1402636358	34.8
1402636359	18.2
1402636360	38.1
1402636361	31.475
1402636362	28.175
1402636364	19.9
1402636366	29.8
1402636367	36.425
1402636368	21.55
1402636369	24.85
1402636371	48.05
1402636373	26.5
1402636374	26.5
1402636375	33.15
1402636376	34.8
1402636378	61.3
1402636380	43.075
1402636381	29.8
1402636382	33.125
1402636383	51.35
1402636385	38.1
1402636386	57.975
1402636387	49.65
1402636388	71.2
1402636389	38.1
1402636391	64.6
1402636393	28.15
1402636394	39.75
1402636395	49.65
1402636396	96.075
1402636398	48.025
1402636400	51.35
1402636401	44.7
1402636402	49.675
1402636403	61.25
1402636405	41.4
1402636406	81.175
1402636407	91.075
1402636408	49.675
1402636409	76.175
1402636410	62.925
1402636412	54.625
1402636413	53
1402636414	57.95
1402636415	24.85
1402636416	81.1
1402636418	52.975
1402636420	66.25
1402636421	119.2
1402636422	87.775
1402636423	54.65
1402636425	77.825
1402636427	57.95
1402636428	44.725
1402636429	86.15
1402636430	89.4
1402636432	76.175
1402636433	71.2
1402636434	66.225
1402636435	89.4
1402636436	92.75
1402636437	94.4
1402636439	107.65
1402636440	104.325
1402636441	77.825
1402636442	96.075
1402636443	91.125
1402636445	97.725
1402636447	142.475
1402636448	132.375
1402636449	86.125
1402636450	96.05
1402636452	110.875
1402636453	163.975
1402636454	115.85
1402636455	124.15
1402636456	120.85
1402636457	168.925
1402636459	142.45
1402636460	152.25
1402636461	104.325
1402636462	125.825
1402636463	109.3
1402636465	163.9
1402636467	140.625
1402636468	157.375
1402636469	120.875
1402636470	84.425
1402636472	110.95
1402636473	163.75
1402636474	144.025
1402636475	110.975
1402636476	135.7
1402636477	145.75
1402636479	145.675
1402636480	180.45
1402636481	188.775
1402636482	86.075
1402636483	144.075
1402636485	149.075
1402636487	122.5
1402636488	137.325
1402636489	135.85
1402636490	139.05
1402636492	109.3
1402636493	155.575
1402636494	152.275
1402636495	211.975
1402636496	186.725
1402636497	195.4
1402636499	147.3
1402636500	205.225
1402636501	130.85
1402636502	216.975
1402636503	221.325
1402636505	165.325
1402636507	191.95
1402636508	223.025
1402636509	213.45
1402636510	180.375
1402636512	190.3
1402636513	204.925
1402636514	231.55
1402636515	223.475
1402636516	196.7
1402636517	205.15
1402636519	197.125
1402636520	149.05
1402636521	236.675
1402636522	197.075
1402636523	210
1402636525	170.45
1402636526	218.425
1402636527	231.825
1402636528	221.675
1402636529	226.7
1402636531	165.45
1402636533	201.925
1402636534	173.725
1402636535	187.025
1402636536	205.3
1402636538	195.325
1402636540	144.1
1402636541	180.475
1402636542	89.425
1402636543	178.775
1402636545	108.7
1402636546	120.925
1402636547	124.225
1402636548	177.15
1402636549	107.65
1402636551	39.75
1402636553	54.675
1402636554	51.35
1402636555	74.55
1402636556	61.25
1402636558	44.7
1402636560	13.25
1402636561	36.45
1402636562	77.85
1402636563	23.2
1402636565	41.4
1402636566	33.125
1402636567	26.5
1402636568	21.525
1402636569	43.05
1402636570	19.85
1402636572	18.2
1402636573	11.6
1402636574	18.2
1402636575	14.9
1402636576	14.875
1402636577	4.975
1402636579	1.65
1402636580	0
