Time	ejabberd-nolog-1	ejabberd-nolog-2	openfire-log-1	openfire-log-2	openfire-log-4	openfire-log-8	openfire-nolog-1	openfire-nolog-2	openfire-nolog-4	openfire-nolog-8
859712	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859713	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859715	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859716	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859717	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859718	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859719	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859720	3.4	7.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859721	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859722	3.4	7.8	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859723	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859724	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859725	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859726	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859728	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859729	3.4	8.95	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859730	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859731	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859732	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859733	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859735	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859737	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859738	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859739	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859740	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859742	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859743	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859744	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859745	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859746	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859747	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859749	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859750	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859751	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859752	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859753	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859754	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859755	3.4	20.5	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859756	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859757	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859758	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859759	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859760	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859761	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859762	3.4	22.45	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859763	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859764	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859765	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859766	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859767	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859768	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859769	3.4	23.85	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859770	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859771	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859772	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859773	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859774	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859775	3.4	14.9	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859776	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859777	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859778	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859779	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859780	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859781	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859782	3.4	15.7	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859783	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859784	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859785	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859786	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859787	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859788	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859790	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859791	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859792	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859793	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859794	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859795	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859796	3.4	10.1	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859797	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859798	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859799	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859800	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859801	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859802	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859803	3.4	10.8	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859804	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859805	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859806	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859807	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859808	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859810	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859811	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859812	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859813	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859814	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859815	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859817	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859818	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859819	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859820	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859821	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859822	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859823	3.4	9.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859824	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859825	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859826	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859827	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859828	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859829	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859830	3.4	9.35	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859831	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859832	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859833	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859834	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859835	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859836	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859837	3.4	9.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859838	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859839	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859840	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859841	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859842	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859843	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859844	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859845	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859846	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859847	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859848	3.4	0.35	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859849	3.4	0.45	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859851	3.4	0.65	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859852	3.4	0.8	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859853	3.4	1.05	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859854	3.4	1.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859855	3.4	1.6	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859856	3.4	1.85	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859858	3.4	2.15	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859859	3.4	2.15	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859860	3.4	2.5	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859861	3.4	2.9	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859862	3.4	2.65	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859863	3.4	3.1	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859865	3.4	3.05	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859866	3.4	3.15	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859867	3.4	2.3	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859868	3.4	2.75	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859869	3.4	2.9	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859871	3.4	3.55	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859872	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859873	3.4	3.3	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859874	3.4	4.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859875	3.4	3.9	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859876	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859877	3.4	4.1	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859878	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859879	3.4	4.55	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859880	3.4	4.8	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859881	3.4	5.15	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859882	3.4	5.1	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859883	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859884	3.4	5.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859885	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859886	3.4	5.7	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859887	3.4	6.15	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859888	3.4	6.8	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859890	3.4	6.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859891	3.4	7.55	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859892	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859893	3.4	6.6	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859894	3.4	6.8	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859895	3.4	7	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859897	3.4	7.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859898	3.4	7.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859900	3.4	7.8	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859901	3.4	8	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859903	3.4	8.15	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859904	3.4	8.35	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859906	3.4	8.7	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859907	3.4	8.95	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859909	3.4	9.15	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859910	3.4	10.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859911	3.4	11.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859913	3.4	11.65	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859915	3.4	12	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859916	3.4	12.35	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859917	3.4	12.7	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859918	3.4	13.05	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859920	3.4	15.45	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859922	3.4	15.75	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859923	3.4	16.5	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859924	3.4	17.05	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859925	3.4	17.65	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859926	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859927	3.4	18.15	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859928	3.4	18.7	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859929	3.4	19.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859930	3.4	19.75	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859931	3.4	20.15	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859932	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859933	3.4	20.5	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859934	3.4	20.9	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859935	3.4	21.35	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859936	3.4	21.6	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859937	3.4	21.9	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859939	3.4	22.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859940	3.4	22.45	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859941	3.4	22.7	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859942	3.4	22.9	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859943	3.4	23.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859944	3.4	23.45	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859946	3.4	23.6	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859947	3.4	23.85	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859948	3.4	23.9	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859949	3.4	21.75	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859950	3.4	15.35	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859951	3.4	14.7	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859952	3.4	0.3	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859953	3.4	14.9	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859954	3.4	14.6	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859955	3.4	14.7	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859956	3.4	14.95	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859957	3.4	15.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859958	3.4	15.45	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859959	3.4	0.3	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859960	3.4	15.7	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859961	3.4	15.9	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859962	3.4	16.1	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859963	3.4	16.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859964	3.4	15.7	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859966	3.4	13.7	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859967	3.4	0.3	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859968	3.4	9.5	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859969	3.4	9.5	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859970	3.4	9.5	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859971	3.4	9.75	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859973	3.4	9.95	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859974	3.4	10.1	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859975	3.4	10.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859976	3.4	10.35	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859977	3.4	10.45	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859978	3.4	0.3	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859979	3.4	10.55	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859980	3.4	0.3	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859981	3.4	10.8	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859982	3.4	10.95	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859983	3.4	11.15	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859984	3.4	0.3	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859985	3.4	12.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859986	3.4	14.15	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859988	3.4	14.85	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859989	3.4	14.9	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859990	3.4	15	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859991	3.4	0.3	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859992	3.4	15.05	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859993	3.4	9.6	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859995	3.4	9.45	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859996	3.4	9.45	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859997	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859998	3.4	9.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
859999	3.4	9.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860000	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860001	3.4	9.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860002	3.4	9.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860003	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860004	3.4	9.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860005	3.4	9.35	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860006	3.4	9.35	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860007	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860008	3.4	9.35	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860009	3.4	9.35	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860010	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860011	3.4	9.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860012	3.4	9.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860013	3.4	9.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860014	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860015	3.4	9.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860016	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860017	3.4	9.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860018	3.4	9.4	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860019	3.4	9.45	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860020	3.4	0.15	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860022	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860023	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860024	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860025	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860027	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860029	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860030	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860031	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860032	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860034	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860036	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860037	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860038	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860039	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860041	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860043	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860044	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860045	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860046	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860048	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860049	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860050	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860051	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860052	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860053	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860054	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860055	3.4	0.25	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860056	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860057	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860058	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860059	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860061	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860063	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860064	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860065	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
860066	3.4	0.2	71.9	30.2	6.675	2.25	69.5	20.25	25.5	12.5125
