Time	ejabberd-nolog-1	ejabberd-nolog-2	openfire-log-1	openfire-log-2	openfire-log-4	openfire-log-8	openfire-nolog-1	openfire-nolog-2	openfire-nolog-4	openfire-nolog-8
1508	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1509	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1510	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1511	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1512	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1513	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1514	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1515	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1516	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1517	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1518	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1519	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1520	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1521	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1522	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1523	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1524	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1525	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1526	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1527	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1528	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1529	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1530	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1531	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1532	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1533	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1534	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1535	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1536	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1537	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1538	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1539	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1540	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1541	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1542	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1543	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1544	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1545	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1546	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1547	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1548	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1549	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1550	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1551	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1552	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1553	32	32	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1554	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1555	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1556	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1557	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1558	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1559	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1560	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1561	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1562	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1563	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1564	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1565	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1566	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1567	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1568	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1569	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1570	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1571	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1572	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1573	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1574	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1575	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1576	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1577	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1578	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1579	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1580	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1581	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1582	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1583	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1584	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1585	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1586	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1587	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1588	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1589	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1590	32.2	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1591	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1592	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1593	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1594	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1595	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1596	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1597	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1598	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1599	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1600	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1601	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1602	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1603	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1604	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1605	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1606	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1607	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1608	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1609	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1610	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1611	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1612	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1613	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1614	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1615	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1616	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1617	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1618	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1619	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1620	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1621	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1622	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1623	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1624	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1625	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1626	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1627	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1628	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1629	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1630	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1631	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1632	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1633	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1634	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1635	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1636	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1637	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1638	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1639	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1640	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1641	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1642	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1643	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1644	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1645	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1646	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1647	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1648	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1649	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1650	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1651	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1652	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1653	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1654	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1655	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1656	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1657	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1658	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1659	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1660	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1661	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1662	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1663	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1664	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1665	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1666	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1667	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1668	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1669	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1670	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1671	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1672	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1673	32.1	32.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1674	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1675	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1676	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1677	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1678	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1679	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1680	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1681	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1682	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1683	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1684	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1685	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1686	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1687	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1688	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1689	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1690	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1691	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1692	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1693	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1694	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1695	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1696	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1697	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1698	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1699	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1700	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1701	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1702	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1703	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1704	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1705	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1706	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1707	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1708	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1709	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1710	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1711	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1712	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1713	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1714	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1715	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1716	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1717	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1718	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1719	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1720	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1721	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1722	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1723	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1724	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1725	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1726	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1727	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1728	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1729	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1730	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1731	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1732	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1733	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1734	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1735	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1736	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1737	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1738	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1739	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1740	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1741	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1742	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1743	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1744	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1745	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1746	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1747	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1748	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1749	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1750	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1751	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1752	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1753	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1754	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1755	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1756	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1757	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1758	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1759	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1760	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1761	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1762	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1763	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1764	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1765	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1766	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1767	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1768	32.2	32.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1769	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1770	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1771	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1772	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1773	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1774	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1775	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1776	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1777	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1778	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1779	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1780	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1781	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1782	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1783	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1784	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1785	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1786	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1787	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1788	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1789	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1790	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1791	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1792	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1793	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1794	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1795	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1796	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1797	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1798	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1799	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1800	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1801	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1802	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1803	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1804	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1805	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1806	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1807	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1808	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1809	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1810	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1811	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1812	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1813	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1814	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1815	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1816	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1817	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1818	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1819	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1820	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1821	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1822	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1823	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1824	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1825	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1826	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1827	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1828	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1829	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1830	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1831	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1832	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1833	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1834	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1835	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1836	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1837	32.4	32.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1838	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1839	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1840	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
1841	32.3	32.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
