1402654576	0
1402654577	3.3125
1402654579	12.425
1402654581	73.7
1402654582	18.5
1402654583	26.4125
1402654584	45.3875
1402654586	57.8625
1402654588	79.5625
1402654589	76.4125
1402654590	41.375
1402654592	47.7
1402654594	71.025
1402654595	77.825
1402654596	49.5625
1402654597	52.725
1402654599	38.025
1402654600	87.725
1402654602	45.5125
1402654603	19.8875
1402654605	20.7125
1402654607	14.9125
1402654609	19.875
1402654610	7.425
1402654612	17.3625
1402654613	14.075
1402654615	19.05
1402654616	17.3875
1402654618	16.575
1402654620	20.675
1402654622	24
1402654623	29.8125
1402654625	14.0625
1402654627	18.225
1402654629	31.375
1402654630	18.2125
1402654632	27.2875
1402654634	18.225
1402654636	20.575
1402654638	24.8375
1402654640	18.1875
1402654642	14.9
1402654643	18.1625
1402654645	27.275
1402654647	26.5
1402654649	25.6375
1402654651	15.725
1402654653	13.2125
1402654654	19.875
1402654656	36.4125
1402654658	19.0375
1402654660	31.4375
1402654662	24
1402654663	26.3375
1402654665	34.35
1402654667	22.275
1402654669	27.325
1402654671	32.3
1402654673	30.625
1402654675	38.1125
1402654677	32.2125
1402654679	35.5375
1402654681	42.075
1402654683	50.4625
1402654685	42.2
1402654687	50.4375
1402654689	49.2875
1402654691	46.3625
1402654693	40.575
1402654695	52.1125
1402654697	47.175
1402654699	56.3
1402654700	39.5625
1402654702	40.5375
1402654704	55.4375
1402654705	57.4875
1402654707	61.225
1402654709	64.425
1402654711	54.55
1402654713	68.425
1402654715	64.3375
1402654717	66.8625
1402654719	80.0875
1402654721	66.25
1402654722	76.1
1402654724	82.6875
1402654726	83.5625
1402654728	71.1625
1402654730	62.8125
1402654732	54.4125
1402654734	104.2125
1402654736	98.0625
1402654738	87.5625
1402654739	92.75
1402654741	71.7375
1402654743	95.1375
1402654745	77.725
1402654747	81.0875
1402654748	90.9375
1402654750	74.0125
1402654752	97.625
1402654754	99.6
1402654756	78.075
1402654758	94.65
1402654760	72.8625
1402654762	95.8875
1402654764	87.6125
1402654766	95.6875
1402654768	111.7875
1402654770	104.2625
1402654772	85.15
1402654774	112.1
1402654775	124.025
1402654777	137.0375
1402654778	111.65
1402654780	106.175
1402654782	83.225
1402654784	96.0125
1402654786	130.1
1402654788	108.5625
1402654790	92.15
1402654792	103.975
1402654794	77.725
1402654796	86.6125
1402654798	71.8125
1402654800	90.7875
1402654802	81.65
1402654804	88.075
1402654806	90.1
1402654808	77.6125
1402654810	67.5
1402654811	63.5875
1402654813	67.875
1402654814	83.4375
1402654816	61.625
1402654818	80.2875
1402654820	70.125
1402654822	42.9875
1402654824	36.4
1402654826	19.85
1402654827	21.375
1402654829	3.3
1402654831	8.275
1402654833	0.825
1402654834	7.425
1402654836	9.1
1402654838	6.6125
1402654840	6.625
1402654842	6.625
1402654844	7.45
1402654846	4.1375
1402654848	5.7875
1402654850	14.075
1402654851	15.725
1402654853	16.525
1402654854	0.825
1402654856	0.825
1402654858	0.825
1402654860	0
