1402518993	0
1402518994	13.25
1402518996	0
1402518997	336.5
1402518998	286
1402518999	122
1402519001	45.25
1402519002	723
1402519003	46.5
1402519004	215.75
1402519006	817.5
1402519007	640.5
1402519008	146.5
1402519009	54.5
1402519011	155
1402519012	0
1402519013	0
1402519015	0
1402519016	0
1402519017	0
1402519019	0
1402519021	5525.5
1402519023	0
1402519024	0
1402519026	0
1402519028	293
1402519030	3878
1402519032	13473.5
1402519034	0
1402519036	0
1402519038	91
1402519040	146.5
1402519042	0
1402519043	0
1402519045	58.5
1402519046	0
1402519048	0
1402519049	0
1402519051	0
1402519053	0
1402519055	15793.5
1402519057	63
1402519058	0
1402519060	0
1402519062	0
1402519064	468
1402519066	0
1402519068	362
1402519070	0
1402519071	0
1402519073	2977
1402519075	362
1402519077	0
1402519079	290895
1402519081	333879
1402519083	0
1402519084	0
1402519086	241927
1402519088	0
1402519090	141
1402519092	5186
1402519093	0
1402519095	146.5
1402519097	0
1402519099	611.5
1402519101	362
1402519102	936
1402519104	0
1402519106	0
1402519108	666151
1402519110	22926.5
1402519111	71724.5
1402519113	618962.5
1402519114	1766
1402519116	0
1402519118	574
1402519119	14161
1402519121	724
1402519123	1086
1402519124	936
1402519126	362
1402519128	0
1402519129	6350
1402519131	0
1402519133	1335.5
1402519134	0
1402519135	0
1402519137	0
1402519139	0
1402519140	0
1402519141	0
1402519142	3851.5
1402519144	982
1402519145	182570.5
1402519147	274470
1402519148	120.5
1402519149	0
1402519150	282.5
1402519151	0
1402519152	92606.5
1402519153	12088.5
1402519155	0
1402519156	0
1402519157	0
1402519158	0
1402519159	0
1402519160	0
1402519161	0
1402519163	5232.5
1402519164	27401.25
1402519165	27402.25
1402519166	0
