1402659463	2.6
1402659464	2.7
1402659466	2.8
1402659467	3
1402659468	3.3
1402659469	3.6
1402659470	3.7
1402659472	3.8
1402659473	4.3
1402659474	4.4
1402659475	4.5
1402659476	4.5
1402659478	4.5
1402659479	5.1
1402659480	5.2
1402659481	5.4
1402659482	5.5
1402659484	5.6
1402659485	6.2
1402659486	6.8
1402659487	6.9
1402659489	6.9
1402659490	6.9
1402659491	6.9
1402659492	7.4
1402659493	7.5
1402659495	7.6
1402659496	8.7
1402659497	9.9
1402659498	10
1402659499	11.2
1402659501	12.6
1402659502	14.6
1402659503	14.6
1402659504	16.3
1402659505	19.2
1402659507	19.4
1402659508	20.6
1402659509	22.8
1402659510	24.1
1402659512	24.1
1402659513	25.2
1402659514	29.1
1402659515	29.4
1402659517	29.7
1402659518	31
1402659519	31.1
1402659520	33.5
1402659521	34
1402659523	34.7
1402659524	35
1402659525	35.4
1402659526	41.2
1402659527	41.3
1402659529	41.3
1402659530	41.4
1402659531	42.4
1402659532	42.4
1402659533	42.5
1402659535	46.5
1402659536	46.9
1402659537	47.3
1402659538	49.6
1402659539	50.8
1402659541	51.1
1402659542	51.1
1402659543	51.4
1402659544	52.3
1402659546	52.3
1402659547	52.3
1402659548	52.5
1402659550	52.7
1402659551	52.9
1402659552	52.7
1402659553	52.9
1402659554	53.3
1402659556	53.4
1402659557	53.7
1402659558	53.9
1402659559	53.9
1402659561	53.9
1402659562	53.9
1402659563	53.9
1402659564	53.9
1402659566	54.8
1402659567	55
1402659568	55.2
1402659569	56.7
1402659570	55.4
1402659572	55.6
1402659573	56
1402659574	56.4
1402659575	56.6
1402659577	56.6
1402659578	56.6
1402659579	56.6
1402659580	56.7
1402659581	56.9
1402659583	57
1402659584	57.2
1402659585	58
1402659586	58.3
1402659588	58.5
1402659589	58.8
1402659590	63.6
1402659591	63.6
1402659593	63.8
1402659594	64
1402659595	64.2
1402659596	65.6
1402659597	65.7
1402659599	65.7
1402659600	66.1
1402659601	70
1402659602	70.1
1402659603	70.1
1402659605	70.1
1402659606	70.1
1402659607	70.1
1402659608	70.1
1402659610	70.1
1402659611	74.2
1402659612	74.6
1402659613	74.6
1402659615	74.8
1402659616	75
1402659617	75.1
1402659618	75.2
1402659619	75.5
1402659621	75.7
1402659622	75.9
1402659623	76.1
1402659624	79.3
1402659626	79.4
1402659627	79.4
1402659628	79.4
1402659629	79.4
1402659631	79.7
1402659632	79.7
1402659633	79.9
1402659634	80.7
1402659635	82.5
1402659637	83.1
1402659638	83.2
1402659639	83.6
1402659640	86.5
1402659641	87.9
