1402656751	3.7
1402656752	3.75
1402656753	3.95
1402656754	4
1402656755	4.05
1402656756	4.1
1402656758	4.15
1402656759	4.4
1402656760	4.75
1402656761	4.95
1402656762	5.35
1402656764	5.4
1402656765	5.5
1402656766	5.75
1402656767	5.85
1402656768	6
1402656770	6.65
1402656771	7.1
1402656772	7.15
1402656773	7.8
1402656774	8.75
1402656776	9.8
1402656777	10.4
1402656778	12.6
1402656779	13.2
1402656781	14.55
1402656782	15.3
1402656783	16.35
1402656784	16.85
1402656785	18.55
1402656787	18.75
1402656788	19.9
1402656789	20.9
1402656790	21.15
1402656791	23.55
1402656793	23.65
1402656794	24.25
1402656795	26.35
1402656796	27.8
1402656798	27.9
1402656799	29.2
1402656800	30.05
1402656801	30.35
1402656802	32.35
1402656804	35.15
1402656805	36
1402656806	36.15
1402656807	36.35
1402656809	40.15
1402656811	41.35
1402656812	42.2
1402656813	42.3
1402656815	44.5
1402656816	44.7
1402656817	44.75
1402656818	44.8
1402656820	46.3
1402656822	46.55
1402656823	47.2
1402656824	48.15
1402656826	48.4
1402656827	49.5
1402656828	51.7
1402656829	51.8
1402656831	52.2
1402656833	52.5
1402656834	53.7
1402656835	55
1402656837	55.15
1402656838	55.25
1402656839	55.35
1402656840	56.65
1402656842	58.55
1402656844	58.65
1402656845	58.75
1402656846	59.05
1402656848	60.15
1402656850	62.1
1402656851	59.1
1402656852	59.35
1402656854	59.6
1402656855	59.95
1402656856	60.85
1402656857	61
1402656858	61.2
1402656860	61.6
1402656861	61.9
1402656862	62.2
1402656863	63.05
1402656865	63.2
1402656866	64.2
1402656867	64.5
1402656868	67.1
1402656869	67.85
1402656871	68.5
1402656872	68.75
1402656873	68.65
1402656874	71.6
1402656876	72.6
1402656877	73.3
1402656878	73.3
1402656879	73.35
1402656880	73.5
1402656882	73.7
1402656883	73.9
1402656884	74.05
1402656885	74.5
1402656887	71.15
1402656889	71.45
1402656890	71.55
1402656891	71.7
1402656893	71.8
1402656894	71.9
1402656895	71.95
1402656896	72
1402656897	72.15
1402656899	72.5
1402656900	72.65
1402656901	73.3
1402656902	73.5
1402656904	73.9
1402656905	73.75
1402656906	73.9
1402656907	74.05
1402656909	74.4
1402656910	74.4
1402656911	75.35
1402656912	77.7
1402656913	77.75
1402656915	77.85
1402656916	78.1
1402656917	78.15
1402656918	78.2
1402656919	78.25
1402656921	78.65
1402656922	78.25
1402656923	78.45
1402656924	78.6
1402656926	78.75
1402656927	78.8
1402656928	81.35
1402656929	76.95
1402656930	77
1402656932	77.05
1402656933	76.85
1402656934	76.9
1402656935	76.9
1402656936	76.95
1402656938	76.95
1402656939	76.95
1402656940	76.95
1402656941	77.1
1402656942	78.6
1402656944	78.95
1402656945	78.95
1402656946	79.4
1402656947	79.45
1402656949	79.2
1402656950	79.2
1402656951	79.15
1402656952	79.15
1402656954	79.1
1402656956	79.1
1402656957	79.1
1402656958	79.1
1402656960	80.6
1402656962	80.6
1402656963	83
1402656965	79.1
1402656966	79.2
1402656968	79.2
1402656969	79.2
1402656971	79.2
1402656973	79.2
1402656974	79.15
1402656975	78.4
1402656977	78.4
1402656979	78.3
1402656980	78.3
1402656982	78.2
1402656983	78.2
1402656985	77.75
1402656986	77.75
1402656988	77.75
1402656989	77.75
1402656991	77.75
1402656993	77.75
1402656994	77
1402656995	77
1402656997	77
1402656999	76.95
1402657000	76.95
1402657001	76.8
1402657003	76.8
1402657005	76.8
1402657006	76.8
1402657007	76.8
1402657009	76.8
1402657010	76.8
1402657011	76.8
1402657012	76.8
1402657013	76.8
1402657015	76.8
1402657016	76.8
1402657017	76.8
1402657018	76.8
1402657019	76.8
1402657021	76.8
1402657023	76.8
1402657024	76.8
1402657025	76.8
1402657027	76.35
1402657029	76.35
1402657030	76.4
1402657031	76.4
1402657033	76.4
1402657034	76.4
1402657036	76.4
1402657037	76.4
1402657039	76.4
1402657040	76.4
1402657042	76.4
1402657044	76.4
1402657045	76.4
1402657046	76.4
1402657048	76.4
1402657050	76.4
1402657051	76.4
1402657052	76.4
1402657054	76.4
1402657056	76.4
1402657057	76.4
1402657058	76.4
1402657059	76.4
1402657061	76.4
1402657062	76
1402657063	76
1402657064	76
1402657065	76
1402657067	76
1402657068	76
1402657069	76
1402657070	76
1402657071	76
1402657073	76
1402657074	76
1402657075	76
1402657076	76
1402657077	76
1402657079	76
1402657080	76
1402657081	76
1402657082	76
1402657083	76
1402657085	76
1402657086	76
1402657087	76
1402657088	76
1402657089	76
1402657091	76
1402657092	76
1402657093	76
1402657094	76
1402657095	76
1402657097	76
1402657098	76
1402657099	75.65
1402657100	75.65
1402657101	75.65
1402657102	75.65
1402657104	75.65
1402657105	75.65
1402657106	75.55
1402657107	75.55
1402657108	75.55
1402657110	75.55
1402657111	75.55
1402657112	75.55
1402657113	75.55
1402657114	75.65
1402657116	75.65
1402657117	75.6
1402657118	75.6
1402657119	75.6
1402657120	75.6
1402657122	75.6
1402657123	75.6
1402657124	75.6
1402657125	75.3
1402657126	75.3
1402657128	75.3
1402657130	75.3
1402657131	75
1402657132	75
1402657133	75
1402657135	75
1402657136	75
1402657137	75
1402657138	75
1402657139	75
1402657141	75
1402657142	75
1402657143	75
1402657144	75
1402657145	75
1402657147	75
1402657148	75
1402657149	75
1402657150	75
1402657151	75
1402657153	75
1402657155	75
1402657156	75
1402657157	75
1402657159	74.55
1402657161	74.55
1402657162	74.55
1402657163	74.55
1402657164	74.55
1402657166	74.55
1402657167	74.55
1402657168	74.55
1402657169	74.55
1402657170	74.55
1402657172	74.55
1402657173	74.55
